target,acid_group,acid_pka,base_group,base_pKa,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
0,1,11.91,0,0,12.36157077,-1.543731523,12.36157077,0.069679233,0.696016441,362.466,332.226,362.2093241,144,0,0.189629163,-0.392772864,0.392772864,0.189629163,1.230769231,1.961538462,2.653846154,16.31582225,9.45105387,2.67631619,-2.600563752,2.67083907,-2.615899334,5.914684808,-0.181798413,1.735083201,683.8889218,18.90541292,15.70174296,15.70174296,12.17050462,9.957047497,9.957047497,9.557340138,9.557340138,8.653266583,8.653266583,7.281019868,7.281019868,-1.04,18.32921537,5.72762274,2.13822915,154.0309111,15.31958218,12.20793278,11.56648989,0,0,0,9.589074368,0,0,0,19.42057893,67.76965845,11.83581209,6.103966388,24.90865655,11.56648989,0,0,28.58369908,70.49824296,6.606881965,11.64912464,0,0,0,0,0,0,45.19797124,9.589074368,28.58369908,58.79322576,11.64912464,0,0,0,94.83,29.51013458,24.90865655,0,28.95195355,19.26246487,25.68328649,5.57310453,6.076020107,6.9237372,6.9237372,0,0,0,24.25696695,31.72552146,-1.231975322,0.13994651,0,5.735065983,3.457807746,0,0.80952381,26,3,5,4,0,4,0,0,0,5,3,5,2,3,0,3,4,1.7816,95.1424,0,3,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3.84,1,2.1,12.9872034,-0.95471129,12.9872034,0.170239303,0.767806512,357.793,341.665,357.0767857,128,0,0.307407802,-0.49674296,0.49674296,0.307407802,1.16,1.84,2.44,35.49569162,10.08129812,2.212810025,-2.076582842,2.303751547,-2.136958985,6.302418759,-0.135729435,2.232371733,973.2479304,18.13746372,13.7456952,14.50162415,11.91792266,7.620538012,7.998502485,5.66501413,6.101449911,4.164153696,4.416130011,2.94700469,3.072992848,-2.79,17.04669994,6.607181634,3.104666499,148.9480937,9.843390349,5.749511833,0,0,5.907179729,5.969305288,14.15617402,0,0,0,11.60093989,54.95175817,21.66623701,19.04731988,19.43246472,34.38034984,0,4.567099648,0,13.34455882,7.109797541,64.30803377,0,5.749511833,4.736862954,0,5.749511833,11.60093989,28.6599096,11.21535881,6.9237372,21.61536816,42.46456948,5.022633314,10.90292493,0,68.53,5.969305288,14.69560176,0,12.32800135,38.49590106,0,4.567099648,56.49810422,0,0,16.33780284,6.771390965,5.886218622,24.25277155,10.47200719,2.324916339,-0.583227065,11.86628242,-0.170239303,1.748579285,1.542411112,0.157894737,25,1,5,0,0,0,2,1,3,4,1,6,4,0,0,0,3,3.92732,95.7473,1,0,0,0,0,1,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,1,6.22,12.80151582,-1.158501335,12.80151582,0.064479397,0.174394288,705.647,667.343,704.2393071,256,0,0.350101208,-0.490790806,0.490790806,0.350101208,0.918367347,1.591836735,2.224489796,35.49683849,10.05685281,2.453771636,-2.371079625,2.402557103,-2.460909498,6.346739198,-0.190299547,0.92529827,1907.319691,33.95924391,27.36108943,28.87294732,23.81363205,16.40760222,17.16353117,12.30175742,13.14539333,9.150017714,9.697823826,6.240378006,6.79283892,-4.36,33.15173603,14.24216039,7.044519489,293.8844571,24.01040832,43.98707682,0,5.787111153,0,5.689743398,0,23.70922122,10.19736362,0,36.19198405,74.00822951,48.13988298,23.35874238,14.21058886,34.57665233,0,29.11204766,0,44.7459708,49.19260901,111.8049967,0,11.43689811,20.22642581,11.37477255,5.749511833,23.20187978,74.6088036,21.80559347,0,31.87358834,90.50653516,10.04526663,5.687386275,0,104.7,5.787111153,4.794537184,0,24.38030702,28.82248205,55.4115179,11.00912301,34.03627687,44.17930974,49.24662987,37.41246864,23.65689193,12.73959322,21.58906425,9.504828284,3.642022506,-0.41018791,21.58128924,5.187873812,8.480846895,0,0.371428571,49,0,12,0,2,2,3,2,5,12,0,14,11,0,2,2,7,5.5773,188.176,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,1,9.76,5.777356314,0.115953442,5.777356314,0.115953442,0.435548713,468.685,428.365,468.3140639,184,0,0.122865808,-0.496425711,0.496425711,0.122865808,0.885714286,1.485714286,2.028571429,16.46585252,9.702131422,2.457997709,-2.539084499,2.41992456,-2.639700144,5.401603923,0.004616444,1.484942692,1057.912066,24.41563832,21.70595037,21.70595037,16.95283961,13.2020567,13.2020567,11.34633957,11.34633957,8.205192328,8.205192328,6.306840172,6.306840172,-2.62,24.091139,10.16415641,5.030383637,211.0663599,10.05365156,5.749511833,0,0,0,0,4.899909731,0,0,0,93.56761642,60.02077412,30.1097956,7.109797541,4.736862954,0,0,10.21669833,5.917906046,63.57418942,20.19931035,101.1165779,0,5.749511833,10.05365156,0,5.749511833,0,37.18290174,11.95974688,5.917906046,61.78456686,78.86277189,0,0,0,24.5,0,0,0,5.414990469,23.91949375,12.29426824,48.18496202,7.109797541,0,109.8506818,4.736862954,5.777356314,0,2.755101332,4.071127646,5.550053107,2.031034185,29.82136221,2.562761401,10.06264203,1.785228437,0.4375,35,1,3,0,3,3,3,0,3,3,1,3,7,0,3,3,6,6.3772,145.1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,11.57,1,6.96,11.18917344,-0.087431973,11.18917344,0.087431973,0.495929642,209.253,194.133,209.1276601,82,0,0.345633505,-0.754003724,0.754003724,0.345633505,1.266666667,1.933333333,2.533333333,16.47247683,10.13117043,2.16324641,-2.263980859,2.182691713,-2.376001497,5.464577401,-0.576449288,2.274025095,338.5154909,10.83649881,8.51747379,8.51747379,7.18154055,5.087764245,5.087764245,3.739490218,3.739490218,2.628727697,2.628727697,1.803223998,1.803223998,-1.72,9.8206084,3.799099471,1.879030694,88.0874373,21.57449771,0,11.63572556,0,0,5.948339281,0,4.730407642,0,0,4.983978521,19.26246487,13.08951281,6.066367068,4.730407642,17.58406484,0,4.983978521,0,19.26246487,29.4567575,11.27362009,0,0,21.09765233,17.58406484,0,0,18.07349133,0,5.207253025,19.26246487,6.066367068,0,0,0,95.11,0,5.207253025,0,11.76620206,10.54827042,25.93115606,6.420821623,6.066367068,0,9.883888252,11.46733495,0.437942885,0,6.13875,11.18917344,10.99276219,0.718006425,1.578055556,3.539058563,1.906250945,0,0.555555556,15,4,6,0,1,1,0,1,1,5,2,6,1,0,1,1,2,-0.1303,58.0858,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,7.24,1,6.55,12.77067649,-0.957337963,12.77067649,0.058604497,0.41066984,334.332,316.188,334.1277197,128,0,0.404010763,-0.448858872,0.448858872,0.404010763,1.416666667,2.125,2.75,16.55151003,9.823889987,2.721958883,-2.392648663,2.550005863,-2.548448974,6.249532293,-0.136686426,1.846855262,756.963371,17.38638687,13.28941996,13.28941996,11.34027693,7.651541369,7.651541369,6.459246088,6.459246088,5.474588946,5.474588946,4.309835149,4.309835149,-2.39,15.15610213,4.57759902,1.577721212,137.147044,31.1577592,6.606881965,5.724985594,11.56648989,0,6.093240071,9.589074368,4.794537184,0,0,0,6.9237372,30.84260384,23.3538255,23.85733746,17.65972996,0,10.21669833,17.385241,24.73240445,20.26143591,22.54028769,0,0,16.78412356,4.794537184,0,0,60.62974286,19.06280028,5.917906046,6.9237372,22.54028769,0,0,0,146.89,23.51937666,14.38361155,0,41.31705694,12.24179572,0,14.03353474,0,4.899909731,5.316788604,20.94106086,10.77871292,0,38.43265248,3.278157124,10.67165284,-1.340096844,0.109487434,-0.949596613,1.918143949,1.517553382,0.533333333,24,5,9,1,3,4,0,0,0,8,3,9,3,0,2,2,4,-1.6512,80.1105,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,1,10.27,4.443330971,0,4.443330971,0,0.865964264,246.741,231.621,246.0923762,88,0,0.100862089,-0.371699426,0.371699426,0.100862089,1.058823529,1.882352941,2.705882353,35.45300075,10.01870594,2.073107843,-2.063222373,2.1870071,-2.200687013,5.922244926,0.953524113,1.08E-06,543.4184364,10.79468245,9.518234114,10.33473069,7.93265299,5.671861941,5.671861941,4.070240328,4.070240328,2.981355737,2.981355737,2.192393888,2.192393888,-1.54,11.93126286,5.193246163,2.419605592,107.1652829,5.316788604,5.835619786,0,0,0,0,4.992404733,0,0,12.40703316,42.46456948,16.33589992,12.96557803,6.544756406,0,29.01510138,0,5.316788604,4.992404733,6.420821623,13.08951281,48.02802097,0,0,5.316788604,0,0,12.40703316,18.9251326,6.420821623,0,5.563451492,47.45697421,0,10.77244843,0,24.39,0,0,0,12.40703316,0,25.34595422,16.33589992,0,0,52.77376282,0,0,0,4.443330971,5.958653392,1.353009259,1.121623205,14.96906549,0.918009259,1.902975088,0,0.214285714,17,1,2,0,1,1,2,0,2,2,1,3,2,0,0,0,3,2.8058,75.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4.76,0,0,12.12579226,-0.766862389,12.12579226,0.104776621,0.347612695,354.487,320.215,354.2406242,144,0,0.302839557,-0.48123039,0.48123039,0.302839557,1.2,1.92,2.6,16.36528597,9.880910948,2.388694488,-2.176862717,2.340523056,-2.18941283,5.84210839,-0.136698981,2.389223445,431.80245,18.65648977,15.40041358,15.40041358,11.95159616,9.742553103,9.742553103,7.216284954,7.216284954,5.047496423,5.047496423,3.542498754,3.542498754,-1.2,21.84201681,12.20155849,8.634319527,150.6834625,15.31958218,5.783244946,0,0,0,5.969305288,9.589074368,0,0,0,57.60070715,19.26246487,24.67745534,12.20793278,24.90865655,11.75255023,0,0,11.83581209,89.76070783,0,12.15204021,0,0,0,0,0,0,39.28006519,9.589074368,11.83581209,77.55277505,12.15204021,0,0,0,94.83,18.17723806,19.80212916,0,30.46070028,6.420821623,51.36657298,0,6.076020107,6.076020107,6.9237372,5.106527395,0,0,22.59837822,28.74353183,0,-1.036242908,0,10.74097231,2.120027212,0,0.8,25,3,5,1,0,1,0,0,0,4,3,5,13,1,0,1,1,3.4751,97.2374,1,2,2,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,1,4.29,1,3.95,12.50190681,-3.905928577,12.50190681,0.046864712,0.870183922,331.353,318.249,331.0626769,118,0,0.277488412,-0.504861549,0.504861549,0.277488412,1.173913043,1.869565217,2.565217391,32.23342734,10.12261827,2.372210772,-2.278175248,2.340514157,-2.368521419,7.890370266,-0.113318705,2.093281793,907.3290497,16.6125197,12.0934361,12.90993268,10.92555749,6.666414092,8.106477421,4.835009475,6.772691118,3.441392893,5.256851024,2.294371166,3.692312812,-2.87,15.04218366,5.398063657,2.423248612,132.4987072,10.423316,5.817862778,11.45620418,0,15.93047088,0,9.099753175,13.40177551,0,0,18.19910121,24.26546827,18.80796705,4.895483476,18.31886156,27.50749853,0,9.289194512,0,4.895483476,12.36446059,59.92190386,0,0,5.316788604,5.817862778,0,0,35.7683706,14.81782834,0,5.563451492,59.25393584,0,5.759164872,0,99.6,21.68963575,18.31886156,0,21.97383706,0,4.305215991,25.37724969,30.33183534,0,10.30076712,0,25.77061917,0,16.30411066,12.83147904,-0.25821859,-0.906860408,10.87778622,1.486587315,0,-2.68883674,0.066666667,23,2,7,0,1,1,1,1,2,5,2,8,2,0,0,0,3,1.581,83.8063,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,1,1.77,1,10.15,16.33498523,-4.846153585,16.33498523,0.122579904,0.023203452,1755.658,1648.81,1753.637429,662,0,0.338729346,-0.50746594,0.50746594,0.338729346,0.694214876,1.305785124,1.909090909,35.49679579,9.846485769,2.523594143,-2.481630246,2.509399715,-2.654789539,7.511999573,-0.334268785,1.170226065,4646.614213,88.223217,67.11210367,69.51838875,57.32879303,39.73243529,42.28596814,31.28511193,33.74510834,21.67089392,22.897182,15.15701027,16.01521691,-9.13,94.12493492,41.36707629,23.03070722,705.2899685,148.1748284,89.47659525,29.93485761,53.38979667,0,13.56506761,38.12680857,4.794537184,0,0,107.1179439,123.0505617,48.28437057,53.17204012,132.1946206,78.1172055,0,53.16788604,11.65157352,221.0360759,39.57466798,116.2223804,0,57.12299765,73.11214238,0,45.99609467,30.79764211,226.6564689,63.67669102,5.917906046,168.9618881,72.79640482,10.04526663,11.12690298,0,598.09,268.6671512,79.80075699,23.97268592,40.65859742,13.08951281,86.47089196,51.28451423,13.8474744,13.8474744,60.09162324,57.35672498,51.41671501,14.31864812,138.3059847,143.9490153,0.545356274,-17.07296645,-2.386542192,-10.56406001,8.979187148,-3.380226758,0.525,121,24,38,0,7,7,5,0,5,28,23,41,30,0,2,2,12,2.6922,432.3375,1,6,6,0,0,0,0,3,1,1,8,7,0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,15,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,14,0,0,10.68515385,-1.062404573,10.68515385,0,0.578558812,404.816,395.744,405.9927378,66,0,1,1,1,1,1.5,2.142857143,2.714285714,25.89546024,9.948142229,2.379098476,-2.316808942,2.352982825,-2.455621117,6.627871497,-0.112385918,1.69E-06,306.6183578,9.681798276,8.448359511,16.76258613,6.253218858,4.185504621,15.79190205,2.632078609,15.78414285,1.568662839,13.61686656,0.973160659,9.759934802,0.975064935,14.97506494,8.164884131,4.663252101,120.6983665,0,0,0,0,0,122.3074065,0,0,0,0,0,0,0,0,62.51818219,14.21150833,0,0,0,15.74879624,0,29.82891977,0,0,34.66381343,0,0,8.242203045,5.969305288,23.05983158,0,17.28172588,29.16095175,3.929575569,0,0,40.13,29.02913687,9.901064579,0,29.55728603,5.563451492,4.895483476,3.929575569,20.37493718,12.13273414,6.9237372,0,1.256000567,-0.887901235,11.57961373,10.68515385,0.348101852,-1.062404573,7.086238032,0,2.162882968,1.776759259,0.222222222,14,0,2,0,0,0,1,0,1,3,0,5,4,0,0,0,1,-1.4181,47.1105,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,11.54,1,2.99,14.37922367,-1.957662037,14.37922367,0.095981198,0.763975761,349.316,335.204,349.1150447,130,0,0.162866059,-0.382403297,0.382403297,0.162866059,1.16,1.96,2.6,19.14638532,9.794073648,2.41305011,-2.341066488,2.390065354,-2.385530163,5.295903906,-0.013344755,2.127146403,873.9665643,18.02673326,13.14308393,13.14308393,11.91453935,7.372743235,7.372743235,5.619090217,5.619090217,4.089727485,4.089727485,2.724195812,2.724195812,-2.81,17.0273663,6.595176588,3.224981748,140.5623773,5.106527395,36.21745272,5.817220841,0,0,0,0,32.80498364,5.098681808,0,12.99010427,6.066367068,17.54772461,18.43552797,18.27777254,0,0,24.73242031,0,24.98745046,0,72.08694701,0,0,0,13.17124514,0,0,29.8389477,12.14580722,17.45166252,24.09902273,43.377905,0,0,0,76.72,28.97061938,18.27777254,0,17.80213589,6.066367068,24.65689778,24.26018028,0,0,20.05061737,0,43.03168791,0,11.19990128,15.18938838,-2.252798564,-3.469118953,2.801252992,4.661094734,1.255258881,0,0.25,25,1,6,0,0,0,1,2,3,6,1,9,5,0,0,0,3,2.1769,80.6818,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5.14,1,8.01,11.56633609,-3.666666667,11.56633609,0,0.438612129,563.098,531.85,562.132269,200,0,0.261427323,-0.411509522,0.411509522,0.261427323,1.111111111,1.75,2.416666667,35.49569317,10.05262839,2.221407687,-2.3473039,2.311666041,-2.46697946,7.845511995,-0.114632006,7.43E-07,1270.63731,23.58721119,19.62190939,22.0108315,15.66983643,10.52502393,13.52469668,8.139767192,10.8179823,5.624954289,6.793718959,4.053189724,5.107081168,-2.36,31.66972652,13.26048944,8.077846785,218.0551251,26.64527384,5.817862778,0,5.907179729,10.11812686,0,14.24719679,0,12.79133697,0,29.8000411,47.27931242,48.82002583,17.37651072,34.19365955,60.75012627,0,9.273449712,0,12.84164325,49.19624955,52.54773871,0,0,10.21669833,11.50524905,0,23.1334265,83.55930302,27.75430729,0,11.12690298,36.39820241,5.022633314,10.08614413,0,197.34,10.11812686,13.21233417,0,22.33575524,12.67659081,66.799389,10.08614413,11.53248661,6.066367068,49.82198339,16.15368976,31.8040169,8.012705214,16.44828598,4.859700081,3.053078597,1.174061204,12.43059959,2.076100756,5.00256279,-3.666666667,0.363636364,36,8,11,0,2,2,2,1,3,7,2,14,4,0,1,1,5,0.8389,144.0767,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10.98,1,4.89,11.78937295,-1.497733056,11.78937295,0.420324074,0.847697895,321.163,311.083,320.0119329,106,0,0.275713569,-0.364132078,0.364132078,0.275713569,1.095238095,1.857142857,2.619047619,35.49678406,10.0038976,2.245789982,-2.10926792,2.288471259,-2.24272897,6.364771254,-0.123032412,2.268925353,759.0888791,14.98276318,10.67740658,12.18926447,10.05855065,6.176152471,6.932081417,4.510377961,5.354013868,3.109474735,3.674160059,2.137008096,2.534347768,-1.88,14.07396436,5.483862253,2.654064929,130.5849655,10.423316,0,0,6.227901171,5.907179729,0,4.794537184,4.992404733,0,0,41.40098099,24.26546827,21.17216961,11.39907128,9.901064579,40.50813079,0,0,4.992404733,6.227901171,5.316788604,63.63673909,0,0,5.316788604,5.687386275,0,23.20187978,22.9532933,4.794537184,0,11.12690298,47.45697421,10.04526663,0,0,61.69,12.1350809,9.901064579,0,0,32.57124089,0,0,42.46456948,0,10.30919334,23.20187978,0,12.23255088,15.87698098,13.43436043,2.18268802,-0.596642574,12.09001754,-1.497733056,0,0,0.066666667,21,2,4,0,1,1,2,0,2,3,2,6,1,0,0,0,3,3.1013,83.1795,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11.1,0,0,9.92962963,0.387685185,9.92962963,0.387685185,0.732676156,178.275,160.131,178.1357652,72,0,0.121972941,-0.507363306,0.507363306,0.121972941,0.923076923,1.307692308,1.615384615,16.2561471,9.941195164,2.109598709,-2.136960043,2.322516954,-1.938313658,5.429418393,0.454304209,3.184631821,260.9259928,10.00807169,8.833964941,8.833964941,6.03658126,4.85437508,4.85437508,4.0944749,4.0944749,2.342457806,2.342457806,1.511758481,1.511758481,-0.98,10.10319468,3.819424469,2.029220524,80.41528956,5.106527395,5.749511833,0,0,0,0,0,0,0,0,45.89405,22.96271508,0,0,5.106527395,0,0,0,0,39.53076089,0,29.32600419,0,5.749511833,0,0,5.749511833,0,5.106527395,0,0,50.65766387,18.19910121,0,0,0,20.23,0,5.106527395,0,0,17.58532393,11.12690298,0,0,18.19910121,27.6949488,0,0,0,0,9.92962963,2.094814815,1.254537037,6.00212963,0,8.385555556,0,0.5,13,1,1,0,0,0,1,0,1,1,1,1,2,0,0,0,1,3.639,56.2848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10.1,0,0,14.30508657,-2.51025443,14.30508657,0.009881898,0.184955536,804.031,734.479,803.4819766,322,0,0.3289793,-0.455930995,0.455930995,0.3289793,0.929824561,1.596491228,2.245614035,16.66258036,9.813166342,2.563592048,-2.466091252,2.391114577,-2.641901621,6.387418483,-0.302245904,1.777631424,1478.29589,42.18914101,35.39308146,35.39308146,26.98305767,20.88605687,20.88605687,17.27180988,17.27180988,12.87372042,12.87372042,9.424772209,9.424772209,-2.78,46.90439588,20.95526621,11.28725241,338.6959777,43.90380668,24.03301855,0,5.787111153,11.69042468,5.969305288,14.38361155,4.794537184,0,6.578935684,44.57237645,95.46460725,52.04868879,30.51983194,58.18204569,23.44297491,0,4.899909731,29.58953023,159.8044405,27.87414903,35.95320506,0,0,0,0,0,0,126.0933326,42.86246351,29.58953023,105.2477239,35.95320506,0,0,0,178.36,83.86619841,34.49773092,0,49.5302447,56.93967751,5.57310453,19.11950481,27.03329205,32.92325181,6.578935684,23.68431477,29.74842314,0,57.8165448,34.1446373,1.609476328,-7.75982787,-1.14263211,4.930503965,13.12507928,4.611128503,0.772727273,57,3,13,1,3,4,0,0,0,12,3,13,7,1,2,3,4,4.639,212.5924,0,3,2,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,9.88,1,7.34,14.18811651,-2.026666001,14.18811651,0.171240745,0.433136086,583.689,546.393,583.2794693,224,0,0.280215476,-0.360880465,0.360880465,0.280215476,1.162790698,1.976744186,2.790697674,16.69243358,9.720105109,2.695771775,-2.483843271,2.470591094,-2.711443162,5.971059383,-0.314710708,1.077420826,1640.791236,29.67263315,24.45449878,24.45449878,20.67630759,15.39599492,15.39599492,13.18739843,13.18739843,10.62317056,10.62317056,8.649192247,8.649192247,-3.73,26.86450401,9.382820665,3.855574672,249.5057752,25.20711398,12.08368166,0,17.53934505,11.81822566,0,24.02038424,0,0,0,42.46456948,62.41141722,48.56984981,5.917906046,24.2270019,28.62446412,0,25.00049632,5.917906046,74.70730538,20.13718479,71.41813459,0,0,5.316788604,0,0,0,92.41051311,31.96211775,5.917906046,48.79446259,54.72778012,0,10.90292493,0,118.21,29.62689292,19.49013895,0,36.112834,32.35197768,17.50097383,28.33677413,4.899909731,30.33183534,46.64429362,4.736862954,6.248879506,0,50.40223124,16.23093121,2.741397823,-3.311171086,14.4449417,5.126163415,2.555835632,2.060790558,0.484848485,43,3,10,1,4,5,2,1,3,6,3,10,4,0,4,4,8,2.0811,157.3662,0,1,0,0,0,1,1,0,0,0,3,3,0,0,0,3,2,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
